"Data","Mes financeiro","Tipo","Descricao","Categoria","Forma de pagamento","Valor"
"2026-05-11","2026-05","expense","Almoço UnB","Alimentação","Cartão BB","18.00"
"2026-05-10","2026-05","expense","Multa","Dívidas","PIX","78.10"
"2026-05-10","2026-05","expense","Investimento","Investimentos","Pagamento","14.40"
"2026-05-09","2026-05","expense","Cabelo","Saúde","PIX","20.00"
"2026-05-08","2026-05","expense","Mc Donald's","Restaurantes","Cartão BB","106.20"
"2026-05-08","2026-05","expense","Presente Mãe","Compras","PIX","108.00"
"2026-05-08","2026-05","income","Swile","Recebimentos","Pagamento","72.00"
"2026-05-07","2026-05","expense","Investimento","Investimentos","Pagamento","576.61"
"2026-05-07","2026-05","income","Salário","Recebimentos","Pagamento","2857.54"
"2026-05-06","2026-05","expense","Combustível","Transporte","Cartão BB","95.33"
"2026-05-06","2026-05","income","Pix Letícia","Recebimentos","PIX","25.49"
"2026-05-06","2026-05","expense","Presente Nelcivone","Compras","Cartão BB","75.88"
"2026-05-06","2026-05","expense","Almoço UnB","Alimentação","Cartão BB","18.00"
"2026-05-04","2026-05","expense","Almoço UnB","Alimentação","Pagamento","18.00"
"2026-05-02","2026-05","expense","Conta Vivo","Importante","Cartão Nubank","35.00"
"2026-04-23","2026-05","expense","Manual (1/3)","Saúde","Cartão Nubank","86.00"
"2026-04-23","2026-05","expense","Travesseiro (2/2)","Saúde","Cartão Nubank","31.25"
"2026-04-21","2026-05","expense","Academia","Saúde","Cartão Nubank","129.90"
"2026-04-20","2026-05","expense","Youtube Premium","Assinaturas","Cartão Nubank","16.90"
"2026-04-14","2026-05","expense","Mouse (2/3)","Importante","Cartão Nubank","74.66"
"2026-04-12","2026-05","expense","ChatGPT (4/12)","Educação","Cartão Nubank","13.67"
"2026-04-10","2026-05","expense","Garrafa (2/3)","Compras","Cartão Nubank","18.12"